Index,Time,Username,Bag,Location
0,03/27/2022 21:19:42,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:19:42,whiteblademaster,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:20:09,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:20:09,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:20:09,whiteblademaster,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:20:36,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:20:36,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:20:36,whiteblademaster,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:21:03,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:21:03,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:21:03,whiteblademaster,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:21:30,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:21:30,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:21:30,whiteblademaster,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:21:57,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:21:57,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:21:57,whiteblademaster,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:22:24,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:22:24,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:22:24,whiteblademaster,HoarderBag,1372 - Chunk 20-31 (Alta.Chunks.Overworld
0,03/27/2022 21:22:51,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:22:51,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:22:51,whiteblademaster,HoarderBag,1238 - Chunk 18-31 Cave Entrance East (Alta.Chunks.Overworld
0,03/27/2022 21:23:18,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:23:18,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:23:18,whiteblademaster,HoarderBag,1238 - Chunk 18-31 Cave Entrance East (Alta.Chunks.Overworld
0,03/27/2022 21:23:45,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:23:45,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:23:45,whiteblademaster,HoarderBag,1172 - Chunk 17-31 Cave Entrance West (Alta.Chunks.Overworld
0,03/27/2022 21:24:12,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:24:12,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:24:12,whiteblademaster,HoarderBag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 21:24:39,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:24:39,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:24:39,whiteblademaster,HoarderBag,4308 - Townhall Building Chunk 
0,03/27/2022 21:25:06,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:25:06,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:25:06,whiteblademaster,HoarderBag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 21:25:33,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:25:33,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:25:33,whiteblademaster,HoarderBag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/27/2022 21:26:00,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:26:00,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:26:00,whiteblademaster,HoarderBag,1173 - Chunk 17-32 (Alta.Chunks.Overworld
0,03/27/2022 21:26:27,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:27:23,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:27:23,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:27:23,whiteblademaster,HoarderBag,1171 - Chunk 17-30 (Alta.Chunks.Overworld
0,03/27/2022 21:27:50,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:27:50,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:27:50,whiteblademaster,HoarderBag,1237 - Chunk 18-30 Cave Exterior (Alta.Chunks.Overworld
0,03/27/2022 21:28:17,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:28:17,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:28:17,whiteblademaster,HoarderBag,6 - Void Chunk 
0,03/27/2022 21:28:44,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:28:44,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:28:44,whiteblademaster,HoarderBag,4416 - Cave Layer 99 (Alta.Chunks.CaveLayer
0,03/27/2022 21:29:14,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:29:14,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:29:14,whiteblademaster,HoarderBag,4416 - Cave Layer 99 (Alta.Chunks.CaveLayer
0,03/27/2022 21:29:41,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:29:41,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:29:41,whiteblademaster,HoarderBag,4416 - Cave Layer 99 (Alta.Chunks.CaveLayer
0,03/27/2022 21:30:08,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:30:08,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:30:08,whiteblademaster,HoarderBag,4417 - Cave Layer 100 (Alta.Chunks.CaveLayer
0,03/27/2022 21:30:34,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:30:34,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:30:34,whiteblademaster,HoarderBag,4417 - Cave Layer 100 (Alta.Chunks.CaveLayer
0,03/27/2022 21:31:01,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:31:01,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:31:01,whiteblademaster,HoarderBag,4417 - Cave Layer 100 (Alta.Chunks.CaveLayer
0,03/27/2022 21:31:28,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:31:28,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:31:28,whiteblademaster,HoarderBag,4417 - Cave Layer 100 (Alta.Chunks.CaveLayer
0,03/27/2022 21:31:55,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:31:55,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:31:55,whiteblademaster,HoarderBag,4417 - Cave Layer 100 (Alta.Chunks.CaveLayer
0,03/27/2022 21:32:22,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:32:22,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:32:22,whiteblademaster,HoarderBag,4417 - Cave Layer 100 (Alta.Chunks.CaveLayer
0,03/27/2022 21:32:49,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:32:49,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:32:49,whiteblademaster,HoarderBag,4417 - Cave Layer 100 (Alta.Chunks.CaveLayer
0,03/27/2022 21:33:16,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:33:16,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:33:16,whiteblademaster,HoarderBag,4417 - Cave Layer 100 (Alta.Chunks.CaveLayer
0,03/27/2022 21:33:43,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:33:43,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/27/2022 21:33:43,whiteblademaster,HoarderBag,4417 - Cave Layer 100 (Alta.Chunks.CaveLayer
0,03/27/2022 21:34:10,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:34:10,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:34:10,whiteblademaster,HoarderBag,4417 - Cave Layer 100 (Alta.Chunks.CaveLayer
0,03/27/2022 21:34:37,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:34:37,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/27/2022 21:34:37,whiteblademaster,HoarderBag,4417 - Cave Layer 100 (Alta.Chunks.CaveLayer
0,03/27/2022 21:35:04,dragon2566,Bag,4310 - Blacksmith Building Chunk 
